ENTRADA;09/04/2023 03:05:24;1;AAA1111
ENTRADA;09/04/2023 03:05:24;2;AAA2222
ENTRADA;09/04/2023 03:05:24;5;AAA5555
ENTRADA;09/04/2023 03:05:24;6;AAA6666
Saída;09/04/2023 03:05:24;1;AAA1111
ENTRADA;09/04/2023 03:05:24;1;BBB1111
Saída;09/04/2023 03:05:24;2;AAA2222
ENTRADA;09/04/2023 03:05:24;2;BBB2222
Saída;09/04/2023 03:05:24;6;AAA6666
ENTRADA;09/04/2023 03:05:24;6;BBB6666
Saída;09/04/2023 03:05:24;1;BBB1111
ENTRADA;09/04/2023 03:09:36;1;AAA1111
ENTRADA;09/04/2023 03:09:36;2;AAA2222
ENTRADA;09/04/2023 03:09:36;5;AAA5555
ENTRADA;09/04/2023 03:09:36;6;AAA6666
Saída;09/04/2023 03:09:36;1;AAA1111
ENTRADA;09/04/2023 03:09:36;1;BBB1111
Saída;09/04/2023 03:09:36;2;AAA2222
ENTRADA;09/04/2023 03:09:36;2;BBB2222
Saída;09/04/2023 03:09:36;6;AAA6666
ENTRADA;09/04/2023 03:09:36;6;BBB6666
Saída;09/04/2023 03:09:36;1;BBB1111
